osm_id,osm_type,name,category,subcategory,latitude,longitude,alamat,phone,website,opening_hours,cuisine,brand,is_minimarket_brand,tipe_fasilitas,name_lower
4152505822,node,Mille's International Executive Club,amenity,bar,-6.1465031,106.8231312,"Jl. Mangga Besar Raya No.No.81, RT.6/RW.2, Tangki, Tamansari, West Jakarta, 11170",,,,,,False,restoran,mille's international executive club
4152527761,node,KFC,amenity,fast_food,-6.3451209,106.833799,"Jalan Raya Lenteng Agung No.Nomor 18, South Jakarta, 12640",,,,chicken,KFC,False,restoran,kfc
4152597829,node,KFC,amenity,fast_food,-6.2458134,106.802113,"Jl. Melawai Raya No.No.166, Kebayoran Baru, South Jakarta, 12920",,,,chicken,KFC,False,restoran,kfc
4152600208,node,KFC,amenity,fast_food,-6.194805,106.8499947,"Jalan Salemba Raya No.No. 29, RT. 001/06, Senen, Central Jakarta, 10160",,,24/7,chicken,KFC,False,restoran,kfc
4175637623,node,basok solo,amenity,cafe,-6.1172307,106.7569852,,,,,,,False,restoran,basok solo
4235054329,node,Abunawas Restaurant,amenity,restaurant,-6.2005439,106.8528692,"Jalan Matraman Raya No.15, Kebon Manggis, Matraman, East Jakarta, 10310",,,,,,False,restoran,abunawas restaurant
4235105999,node,Anomali Coffee Senopati,amenity,cafe,-6.2307194,106.8081821,"Jalan Senopati No.No.19, Senayan, South Jakarta, 12190",,,,,,False,restoran,anomali coffee senopati
4235135490,node,SOUTHBOX,amenity,restaurant,-6.2507752,106.8095649,"Jl. Prapanca Raya, Pulo No.18, South Jakarta, 12160",,,,,,False,restoran,southbox
4235203424,node,Starbucks,amenity,cafe,-6.1772243,106.7993695,"Jl. Tomang Raya, Tomang, Grogol petamburan No.25, West Jakarta, 11440",,,,coffee_shop,Starbucks,False,restoran,starbucks
4235248347,node,Hause,amenity,restaurant,-6.2077644,106.8284283,"Jalan Setia Budi Selatan No.7, South Jakarta, 12910",,,,,,False,restoran,hause
4238857699,node,Kedai Es Pisang Ijo Pemuda (Tanjung Duren),amenity,restaurant,-6.1697786,106.78288,"Jalan Tanjung Duren Utara IV No.468, Jakarta Barat, 11470",+6281312960237,,Mo-Su 10:00-22:00,dessert,,False,restoran,kedai es pisang ijo pemuda (tanjung duren)
4240692643,node,Bakoel Koffie,amenity,restaurant,-6.1879102,106.8369072,"Jl. Cikini Raya No.No.25, RT.16/RW.1, Cikini, Menteng, Central Jakarta, 10330",,,,,,False,restoran,bakoel koffie
4240703167,node,Bakso Cemplon,amenity,restaurant,-6.2094418,106.8261734,"Jalan Setia Budi 2 No.No.19,, Setiabudi, 12920",,,,,,False,restoran,bakso cemplon
4240707695,node,Bakso Solo Samrat,amenity,restaurant,-6.2225456,106.8213808,"Jl. Prof. DR. Satrio No.No.8, Karet Kuningan, South Jakarta, 12940",,,,,,False,restoran,bakso solo samrat
4240718317,node,KFC,amenity,fast_food,-6.1627757,106.7730963,"Jalan Daan Mogot KM. 1 No.163A, West Jakarta, 11520",,,24/7,chicken,KFC,False,restoran,kfc
4240720094,node,KFC,amenity,fast_food,-6.1758393,106.8124161,"Jalan Tanah Abang No.2, Petojo Selatan, Central Jakarta, 10160",,,24/7,chicken,KFC,False,restoran,kfc
4240720113,node,Bamboo Dim Sum,amenity,restaurant,-6.2259636,106.8585708,"Jl. Tebet Raya No.No. 78B, Tebet, South Jakarta, 12830",,,,,,False,restoran,bamboo dim sum
4240722089,node,Bangi Kopitiam Sabang,amenity,restaurant,-6.1860453,106.8251691,"Jl. H. Agus Salim No.57, Menteng, Central Jakarta, 10350",,,,,,False,restoran,bangi kopitiam sabang
4240727089,node,KFC,amenity,fast_food,-6.2224439,106.923476,"Jalan Radin Inten No.2, Duren Sawit, East Jakarta, 13440",,,00:00-24:00,chicken,KFC,False,restoran,kfc
4240747874,node,Bebek Kaleyo 6,amenity,restaurant,-6.225605,106.8567311,"Jalan Lapangan Roos No.49, Bukit Duri, Tebet, South Jakarta, 12820",,,,,,False,restoran,bebek kaleyo 6
4240751284,node,Beer Brother Kemang,amenity,cafe,-6.2570259,106.8102532,"Jalan Raya Taman Kemang 2 No.No. 28,, Kebayoran Baru, South Jakarta, 12150",,,,,,False,restoran,beer brother kemang
4240754722,node,Penny Lane Beer House,amenity,bar,-6.1867926,106.8263436,"Jl. K.H. Wahid Hasyim No.No.108, Menteng, Central Jakarta, 10310",,,17:00-02:00,,,False,restoran,penny lane beer house
4240755872,node,Beer Garden Radio Dalam,amenity,cafe,-6.2495071,106.7917067,"Jalan Radio Dalam Raya No.No. 45, Kebayoran Baru, Gandaria Utara, South Jakarta, 12140",,,,,,False,restoran,beer garden radio dalam
4240849477,node,Blenger Burger,amenity,restaurant,-6.2412502,106.7899659,"Jalan Bumi No. 58A, Kebayoran Baru, South Jakarta, 12120",,,,,,False,restoran,blenger burger
4240968139,node,Joni Steak,amenity,restaurant,-6.1616561,106.8309996,"Jalan KH Samanhudi No.65, Central Jakarta, 10710",,,,,,False,restoran,joni steak
4240974591,node,Joni Steak,amenity,restaurant,-6.1465915,106.8156635,"Jalan Gajah Mada No.193, West Jakarta, 11180",,,,,,False,restoran,joni steak
4241001868,node,Camden Bar,amenity,bar,-6.1907888,106.8375396,"Jalan Cikini Raya 2 No.No. 1, Menteng, Central Jakarta, 12130",,,,,,False,restoran,camden bar
4241008615,node,Caribou Coffee,amenity,cafe,-6.2302604,106.8040777,"Jalan Senopati No.No.52, Senayan, South Jakarta, 12190",,,,coffee_shop,Caribou Coffee,False,restoran,caribou coffee
4241023034,node,Kung Fu Tea,amenity,cafe,-6.1695519,106.7720808,"Jl. Komplek Green Ville blok B2 No.4, Kebon Jeruk, West Jakarta, 11510",,,,bubble_tea,Kung Fu Tea,False,restoran,kung fu tea
4241031294,node,Kuningan Village,amenity,restaurant,-6.2148543,106.8281743,"Jl. Karbela Timur, Setiabudi, South Jakarta, 12910",,,,,,False,restoran,kuningan village
4241050361,node,Central Restaurant Tomang,amenity,restaurant,-6.1769388,106.8000254,"Jl. Tomang Raya No.No.29, RT.12/RW.5, Tomang, Grogol petamburan, West Jakarta, 11440",,,,,,False,restoran,central restaurant tomang
4241116099,node,Crematology Coffee Roasters,amenity,cafe,-6.2288012,106.8338831,"Jalan Hajjah R. Rasuna Said No.Kav X2/1, Setiabudi, South Jakarta, 12950",,,,,,False,restoran,crematology coffee roasters
4242300000,node,Lucy in The Sky,amenity,restaurant,-6.2267713,106.8069544,"Jalan Jend. Sudirman No.14, Senayan, South Jakarta, 12190",,,,,,False,restoran,lucy in the sky
4242314139,node,Eat Happens Tebet,amenity,cafe,-6.2281863,106.85525,"l. Tebet Utara Dalam No.No.2A, RT.9/RW.1, Tebet, South Jakarta, 12810",,,16:00 - 23:00,regional,,False,restoran,eat happens tebet
4242330155,node,Fat Bubble,amenity,cafe,-6.1122505,106.7424658,"Ruko Crown Golf Mediterania PIK Blok. A No. 17, Pantai Indah Kapuk, South Jakarta, 14470",,,,,,False,restoran,fat bubble
4242341389,node,Martabakku Menteng,amenity,restaurant,-6.1877561,106.8297848,"Jalan HOS Cokroaminoto No.1, Menteng, Central Jakarta, 10350",,,,pizza,,False,restoran,martabakku menteng
4242538223,node,Mbah Jingkrak,amenity,restaurant,-6.2088213,106.8268464,"Jl. Setiabudi Tengah No.11, Setiabudi, South Jakarta, 12910",,,,,,False,restoran,mbah jingkrak
4242551853,node,Food Hall Kebon Jeruk,amenity,restaurant,-6.1927241,106.7578011,"Jl Pejuangan Raya, west Jakarta, 11530",,,,,,False,restoran,food hall kebon jeruk
4242553692,node,Pizza Hut Delivery,amenity,fast_food,-6.2094673,106.8124839,"Jalan Bendungan Hilir No.104, Central Jakarta, 10210",,,,pizza,Pizza Hut,False,restoran,pizza hut delivery
4242553831,node,McDonald's,amenity,fast_food,-6.1746953,106.896053,"Jalan Kelapa Gading Boulevard A1 No.6, Kelapa Gading, North Jakarta, 14240",,,,burger,McDonald's,False,restoran,mcdonald's
4242555774,node,Gelato Bar,amenity,ice_cream,-6.2533567,106.8013177,"The Darmawangsa Square Lantai Dasar, Kebayoran Baru, South Jakarta, 12160",,,,,,False,restoran,gelato bar
4242560800,node,McDonald's,amenity,fast_food,-6.1938567,106.8900534,"Jalan Pemuda No.3-4, Rawamangun, East Jakarta, 13220",,,24/7,burger,McDonald's,False,restoran,mcdonald's
4242566249,node,McDonald's,amenity,fast_food,-6.1407273,106.8840361,"Jalan Danau Sunter Utara No.2, North Jakarta, 14360",,,,burger,McDonald's,False,restoran,mcdonald's
4242580121,node,McDonald's,amenity,fast_food,-6.187566,106.7379486,"Jalan Puri Indah No.1, Kembangan, West Jakarta, 11610",,,,burger,McDonald's,False,restoran,mcdonald's
4242587119,node,McDonald's,amenity,fast_food,-6.26266,106.8653798,"Jl. Letjend Sutoyo No.76, Cililitan, East Jakarta, 13640",,,,burger,McDonald's,False,restoran,mcdonald's
4242590111,node,McDonald's TB Simatupang,amenity,fast_food,-6.3038093,106.8479395,"Jalan TB. Simatupang, Tanjung Barat, South Jakarta, 12530",,,,,,False,restoran,mcdonald's tb simatupang
4242592193,node,McDonald's,amenity,fast_food,-6.2572853,106.85684,"Jalan Kalibata No.141, Pancoran, South Jakarta, 12750",,,,burger,McDonald's,False,restoran,mcdonald's
4242599193,node,Restoran Pizza Hut - Gatot Subroto Jakarta,amenity,restaurant,-6.2414782,106.8395348,"Jl. Jenderal Gatot Subroto, Kav. 1000, RT 10 RW 01, Tebet, Menteng Dalam, South Jakarta, 12870",,,,,,False,restoran,restoran pizza hut - gatot subroto jakarta
4243781937,node,Mille's International Executive Club (Main Entrance),amenity,bar,-6.1486597,106.8239326,"Jl. Mangga Besar Raya No.81, Tamansari, West Jakarta, 11170",,,,,,False,restoran,mille's international executive club (main entrance)
4243787801,node,MM JUICE Melawai,amenity,restaurant,-6.246085,106.7984528,"Jalan Melawai Raya No.116 A, Kebayoran Baru, South Jakarta, 12160",,,,,,False,restoran,mm juice melawai
4243829367,node,Potato Head Garage,amenity,restaurant,-6.2264938,106.8068159,"Jl. Jend. Sudirman Kav. 52-53, Senayan, Kby. Baru, South Jakarta, 12190",,,,,,False,restoran,potato head garage
4243837955,node,OTW Food Street,amenity,restaurant,-6.1702835,106.9034437,"Jl. Kelapa Kopyor Raya Blok BA 2 No.1, Kelapa Gading, North Jakarta, 14240",,,,,,False,restoran,otw food street
4244088116,node,Foresthree,amenity,cafe,-6.2016475,106.8234352,"Jalan Blora, Central Jakarta, 10310",,,,coffee_shop,,False,restoran,foresthree
4244093998,node,ropisbak ghifari grab,amenity,cafe,-6.2499015,106.9081626,"Jl. Pangkalan Jati III, Cipinang Melayu, Makasar No.11, East Jakarta, 13620",,,,,,False,restoran,ropisbak ghifari grab
4244097488,node,Roti Bakar Eddy Blok M,amenity,cafe,-6.2364013,106.7997965,"Jalan Raden Patah, Kebayoran Baru, Selong, Kby. Baru, No.11, South Jakarta, 12110",,,,,,False,restoran,roti bakar eddy blok m
4244100235,node,Roti Bakar Eddy Senayan,amenity,cafe,-6.2231147,106.8021488,"Jl. Manila, Gelora, Central Jakarta, 10270",,,,,,False,restoran,roti bakar eddy senayan
4244115339,node,Roti Pisang Bakar (Ropisbak) Ghifari,amenity,cafe,-6.1973271,106.8862803,"Jl. Balai Pustaka Tim. , Rawamangun, Pulo Gadung, No.25, East Jakarta, 13220",,,,,,False,restoran,roti pisang bakar (ropisbak) ghifari
4245714351,node,Shisha Cafe,amenity,cafe,-6.2569063,106.8148066,"Kemang Raya No.10, South Jakarta, 12550",,,,,,False,restoran,shisha cafe
4245888659,node,Starbucks,amenity,cafe,-6.1520673,106.8176352,"Jalan Hayam Wuruk, West Jakarta, 11160",,,,coffee_shop,Starbucks,False,restoran,starbucks
4245889867,node,Starbucks,amenity,cafe,-6.175383,106.8122042,"Jl. Tanah Abang II No.76, Central Jakarta, 10230",,,,coffee_shop,Starbucks,False,restoran,starbucks
4245892774,node,KFC,amenity,fast_food,-6.2295578,106.8487149,"Jalan Tebet Utara Raya No. 10, South Jakarta, 12810",,,,chicken,KFC,False,restoran,kfc
4245894102,node,KFC,amenity,fast_food,-6.2430249,106.8468053,"Jalan Letnan Jenderal MT Haryono No.Kav.7, South Jakarta, 12810",,,,chicken,KFC,False,restoran,kfc
4245894123,node,KFC,amenity,fast_food,-6.2225129,106.8678033,"Jl. Jatinegara Timur No.84, East Jakarta, 13310",,,,chicken,KFC,False,restoran,kfc
4245895567,node,KFC Kalimalang,amenity,fast_food,-6.2453959,106.9099588,"Jl. Masjid Al-Wustho Blok E No.18, East Jakarta, 13430",,,,,,False,restoran,kfc kalimalang
4245897464,node,KFC,amenity,fast_food,-6.1572175,106.9071639,"Jl. Boulevard Raya Blok LB No. 1-3, North Jakarta, 14240",,,,chicken,KFC,False,restoran,kfc
4245902363,node,Lara Djonggrang,amenity,restaurant,-6.1942131,106.8361732,"Jalan Teuku Cik Ditiro No.4, Central Jakarta, 10340",,,,,,False,restoran,lara djonggrang
4245907143,node,Cafe Batavia,amenity,cafe,-6.1344159,106.812774,"Jalan Pintu Besar Utara No.14, West Jakarta, 11110",,https://cafebatavia.com/,,international,,False,restoran,cafe batavia
4245918690,node,Sushi Massa,amenity,restaurant,-6.1014626,106.8000132,"Jalan Tuna Raya No.5, North Jakarta, 14440",,,"Tu-Su 11:30-14:00,18:00-22:00",japanese;sushi,,False,restoran,sushi massa
4245922872,node,Salero Jumbo Padang Restaurant,amenity,restaurant,-6.1894626,106.8241815,"Jl. Timor No.12, Central Jakarta, 10340",,,,,,False,restoran,salero jumbo padang restaurant
4246164913,node,McDonald's,amenity,fast_food,-6.1658493,106.7627587,"Perumahan Green Garden Blok I-9, No. 1-2, West Jakarta, 11520",14045,,24/7,burger,McDonald's,False,restoran,mcdonald's
4246191643,node,McDonald's,amenity,fast_food,-6.2465241,106.908216,"Jl. Inspeksi Saluran Kalimalang E 7, East Jakarta, 13430",,,,burger,McDonald's,False,restoran,mcdonald's
4246194233,node,McDonald's,amenity,fast_food,-6.2386035,106.8997531,"Jalan Pahlawan Revolusi No.123, East Jakarta, 13440",,,,burger,McDonald's,False,restoran,mcdonald's
4253807733,node,Starbucks,amenity,cafe,-6.1888086,106.7560552,"Jl. Pesanggrahan Mas Raya, West Jakarta, 11610",,,,,,False,restoran,starbucks
4253813460,node,Starbucks,amenity,cafe,-6.1162956,106.7568754,"Jl. Pantai Indah Kapuk Utara II No.1, North Jakarta, 14450",,,,coffee_shop,Starbucks,False,restoran,starbucks
4253817261,node,Yoshinoya,amenity,fast_food,-6.116309,106.7563068,"Pantai Indah Utara 2, North Jakarta, 14450",,,,beef_bowl,Yoshinoya,False,restoran,yoshinoya
4253817469,node,Burger King,amenity,fast_food,-6.1519378,106.8176082,"Jalan Hayam Wuruk, West Jakarta, 11160",,,,burger,Burger King,False,restoran,burger king
4253821780,node,Tamani Kafe,amenity,restaurant,-6.1569411,106.8187962,"Jl. Hayam Wuruk No.96A, West Jakarta, 10210",,,,,,False,restoran,tamani kafe
4253875486,node,Inner Circle,amenity,bar,-6.2290485,106.810057,,,,,,,False,restoran,inner circle
4255553992,node,Station Cafe,amenity,restaurant,-6.1769221,106.8309481,"Jalan Medan Merdeka Timur No.17, 10110",+62 857 8055 3801,,Mo-Su 04:00-22:55,indonesian;tea,,False,restoran,station cafe
4255809989,node,Yellowfin Sake Bar and Kitchen,amenity,restaurant,-6.2308686,106.80762,"Jl. Senopati No.No.42, Senayan, South Jakarta, 12190",,,,,,False,restoran,yellowfin sake bar and kitchen
4255810496,node,SAKE +,amenity,restaurant,-6.2309793,106.8083697,"Jl. Senopati No.No.54, South Jakarta, 12190",,,,,,False,restoran,sake +
4255810689,node,Rempah-Rempah,amenity,restaurant,-6.2312486,106.8088713,"Jl. Senopati Raya No.No. 60, South Jakarta, 12190",,,,,,False,restoran,rempah-rempah
4255811408,node,Emilie,amenity,restaurant,-6.2310538,106.8091174,"Jalan Senopati No.No. 39, South Jakarta, 12190",,,,french,,False,restoran,emilie
4255813190,node,Branché Bistro,amenity,restaurant,-6.2309579,106.8089263,"Jalan Senopati No.No. 33, South Jakarta, 12190",,,,,,False,restoran,branché bistro
4255815596,node,Amber,amenity,restaurant,-6.232335,106.8111315,"Jalan Senopati No.No.61, South Jakarta, 12190",,,,,,False,restoran,amber
4255816646,node,Wilshire,amenity,restaurant,-6.2313378,106.809081,"Jalan Senopati Raya No.No.64, South Jakarta, 12190",,,,,,False,restoran,wilshire
4255817293,node,Madam Ching,amenity,restaurant,-6.1989294,106.8397485,"Jl. Surabaya No.No.24, Central Jakarta, 10330",,,,,,False,restoran,madam ching
4255819052,node,Colette & Lola,amenity,restaurant,-6.2313546,106.8090684,"Jalan Senopati No.No.64, RT.6/RW.3, South Jakarta, 12190",,,,,,False,restoran,colette & lola
4255821490,node,SINOU STEIK,amenity,restaurant,-6.2311033,106.8092544,"Jl. Senopati Raya No. 35, South Jakarta, 12190",,,,,,False,restoran,sinou steik
4255822024,node,Arasseo,amenity,restaurant,-6.2296822,106.8044217,"Jl. Senopati No. 16, South Jakarta, 12190",,,,,,False,restoran,arasseo
4255822997,node,Cheongdam Garden,amenity,restaurant,-6.2311646,106.8093845,"Jalan Senopati No.No.43C,, South Jakarta, 12190",,,,,,False,restoran,cheongdam garden
4255830506,node,PUBLICO,amenity,restaurant,-6.2324926,106.811368,"Jalan Senopati Raya No.No. 65, South Jakarta, 12190",,,,,,False,restoran,publico
4255831612,node,Legend of Noodles,amenity,restaurant,-6.2329819,106.812233,"Jl. Senopati No.No.81, South Jakarta, 12190",,,,,,False,restoran,legend of noodles
4255868445,node,Le Gourmet,amenity,restaurant,-6.2305488,106.8079348,"Jalan Senopati, South Jakarta, 12190",,,,,,False,restoran,le gourmet
4255873489,node,Resto Bumbu Satu,amenity,restaurant,-6.232562,106.8111911,"Jalan Senopati No.No.74, South Jakarta, 12190",,,,regional,,False,restoran,resto bumbu satu
4255923630,node,THREE BUNS,amenity,restaurant,-6.2329417,106.8116828,"Jalan Senopati No.90, South Jakarta, 12190",,,,burger,,False,restoran,three buns
4255927024,node,Izakaya Issei,amenity,restaurant,-6.2325092,106.8111242,"Jalan Senopati No.No. 82, South Jakarta, 12190",,,,,,False,restoran,izakaya issei
4255939612,node,Holycow STEAKHOUSE,amenity,restaurant,-6.2329487,106.812977,"Jalan Senopati No.No. 15, South Jakarta, 12190",,,,,,False,restoran,holycow steakhouse
4255939861,node,Junkyard Cafe & Bar,amenity,cafe,-6.2303606,106.8074979,"Jalan Senopati, South Jakarta, 12190",,,,,,False,restoran,junkyard cafe & bar
4255942211,node,Pao Pao Liquor Bar & Dimsum,amenity,cafe,-6.2296026,106.8042071,"Jl. Senopati No.16, South Jakarta, 12190",,,,,,False,restoran,pao pao liquor bar & dimsum
4255943104,node,Loobie Lobsters & Shrimps,amenity,restaurant,-6.2329359,106.8128572,"Jalan Bhakti No. 15, South Jakarta, 12190",,,,,,False,restoran,loobie lobsters & shrimps
4255945684,node,The Cubbyhole Canteen,amenity,cafe,-6.231402,106.8091969,"Jalan Senopati, South Jakarta, 12190",,,,,,False,restoran,the cubbyhole canteen
4255945738,node,Kingsman - Hemingway Speakeasy Lounge & Cigar Bar,amenity,cafe,-6.2329679,106.8117494,"Jalan Senopati No.No.92, South Jakarta, 12190",,,,,,False,restoran,kingsman - hemingway speakeasy lounge & cigar bar
4255953399,node,Miel Ice Cream,amenity,cafe,-6.2337635,106.8123599,"Jl. Suryo No.No.6, South Jakarta, 12190",,,,,,False,restoran,miel ice cream
4261920776,node,Angke Gajah Mada,amenity,restaurant,-6.159948,106.8168912,"Jl. K.H. Zaenal Arifin Blok BI No.1, Gambir, Central Jakarta, 10130",,,,,,False,restoran,angke gajah mada
4262214397,node,Dunkin',amenity,fast_food,-6.162958,106.8200652,"Jl. Hayam Wuruk No.9, Central Jakarta, 10130",,,,donut;coffee_shop,Dunkin',False,restoran,dunkin'
4262228902,node,Dunkin',amenity,fast_food,-6.2634263,106.7986965,"Jl. Rs. Fatmawati No.74, South Jakarta, 12150",,,,donut;coffee_shop,Dunkin',False,restoran,dunkin'
4262232482,node,Dunkin',amenity,fast_food,-6.2494402,106.9434936,"Jalan Laksamana Malahayati No.2, East Jakarta, 13440",,,,donut;coffee_shop,Dunkin',False,restoran,dunkin'
4306118891,node,Rempah Iting,amenity,restaurant,-6.188837,106.824557,,+62 812 8111 8522,,,,,False,restoran,rempah iting
4309639791,node,Rocky Rooster,amenity,fast_food,-6.254188,106.7871106,"Kweni Ujung No.10, 12140",+62 812 84255962,,,chicken,,False,restoran,rocky rooster
4322743189,node,Super Suikiaw,amenity,restaurant,-6.1498173,106.8179151,,,,,,,False,restoran,super suikiaw
4324722090,node,Mouse Coffee,amenity,cafe,-6.1594407,106.8193203,"Jalan Hayam Wuruk No.43, 11160",,,Mo-Su 09:00-04:00,,,False,restoran,mouse coffee
4329167095,node,Cherry,amenity,bar,-6.1477333,106.8233076,,,,,,,False,restoran,cherry
4344361299,node,Saoenk Kito Kamboja,amenity,restaurant,-6.1792228,106.8024512,"Jalan Kamboja No.40, Daerah Khusus Ibukota Jakarta",,,Mo-Su 10:00-22:00,indonesian,,False,restoran,saoenk kito kamboja
4373146458,node,Maxx Coffee,amenity,cafe,-6.2615974,106.8125358,"Kemang Village Lantai 3 – A1, Kemang, South Jakarta, 12150",,,,coffee_shop,Maxx Coffee,False,restoran,maxx coffee
4377103990,node,Locale Restaurant,amenity,restaurant,-6.1110769,106.7373337,,,,,,,False,restoran,locale restaurant
4428364808,node,Bebek tepi sawah,amenity,restaurant,-6.1081021,106.780416,"Pluit Karang Ayu No.1, North Jakarta, 14450",+62 21 2962 9441,http://bebektepisawahrestaurant.com/,10:00-22:00,asian,,False,restoran,bebek tepi sawah
4428364822,node,Starbucks,amenity,cafe,-6.1075652,106.7793256,,,,10:00-22:00,coffee_shop,Starbucks,False,restoran,starbucks
4429093198,node,reneka,amenity,cafe,-6.1272766,106.7914672,"Pluit Selatan Raya No.1, Pluit, North Jakarta, 14440",,,,coffee_shop,,False,restoran,reneka
4429093199,node,Starbucks,amenity,cafe,-6.1274316,106.7912245,"Pluit Selatan Raya No.1, Pluit, North Jakarta, 14440",,,,coffee_shop,,False,restoran,starbucks
